,lat,lon,type,subtype
2388,43.6178055,-8.1882638,tourism,information
2389,43.6186206,-8.1888277,tourism,viewpoint
2390,42.9139931,-8.0149143,tourism,information
2391,41.8673101,-8.8599099,tourism,information
2392,42.9262969,-8.1623713,tourism,hostel
2393,42.9263454,-8.1622364,tourism,hostel
2394,42.9275822,-8.1736161,tourism,information
2395,42.9245343,-8.1823966,tourism,information
2396,42.9230441,-8.1886404,tourism,information
2397,42.9264325,-8.1986776,tourism,information
2398,42.9277324,-8.2009809,tourism,information
2399,42.9275182,-8.2040972,tourism,information
2400,42.9274073,-8.2055941,tourism,information
2401,42.9275195,-8.2078617,tourism,information
2402,42.9285062,-8.2145533,tourism,attraction
2403,42.9263348,-8.2208707,tourism,information
2404,42.9180718,-8.241058,tourism,information
2405,42.9182583,-8.2433559,tourism,information
2406,42.9222513,-8.2589308,tourism,information
2407,42.9236129,-8.2659765,tourism,information
2408,42.9256792,-8.2827883,tourism,information
2409,42.9187629,-8.3054012,tourism,information
2410,42.917444,-8.3105322,tourism,information
2411,42.9171705,-8.3305253,tourism,information
2412,42.9170128,-8.3323715,tourism,hostel
2413,42.9173952,-8.3329469,tourism,information
2414,42.9177943,-8.3333619,tourism,information
2415,42.9181273,-8.3341541,tourism,information
2416,42.9183659,-8.3393318,tourism,information
2417,42.9239559,-8.1847302,tourism,information
2418,42.9227281,-8.1851994,tourism,information
2419,42.9259591,-8.2224673,tourism,information
2420,42.9255555,-8.2241727,tourism,information
2421,42.924793,-8.2259457,tourism,information
2422,42.9221921,-8.2305408,tourism,information
2423,42.9177876,-8.2417405,tourism,information
2424,42.9178467,-8.2436818,tourism,information
2425,42.9177962,-8.245898,tourism,information
2426,42.9206463,-8.253371,tourism,information
2427,42.9264558,-8.2753484,tourism,information
2428,42.9262775,-8.2776877,tourism,information
2429,42.9264604,-8.2804081,tourism,information
2430,42.9245239,-8.2894444,tourism,information
2431,42.9239216,-8.2906628,tourism,information
2432,42.9225578,-8.2938045,tourism,information
2433,42.9203104,-8.2983597,tourism,information
2434,42.9190528,-8.3052738,tourism,information
2435,42.9190201,-8.3069588,tourism,information
2436,42.9173897,-8.3123679,tourism,information
2437,42.9167993,-8.3155562,tourism,information
2438,42.9164793,-8.3179628,tourism,information
2439,42.9165797,-8.3236788,tourism,information
2440,42.9167063,-8.3311576,tourism,information
2441,42.9183503,-8.3360424,tourism,information
2442,42.9165444,-8.3432501,tourism,information
2443,42.9161907,-8.3449205,tourism,information
2444,42.913622,-8.353058,tourism,information
2445,42.912962,-8.3538726,tourism,information
2446,42.9124256,-8.355518,tourism,information
2447,42.912432,-8.3573717,tourism,information
2448,42.9264555,-8.1652298,tourism,information
2449,42.9247582,-8.180572,tourism,information
2450,42.9236304,-8.1848667,tourism,information
2451,42.9259092,-8.1980106,tourism,information
2452,42.927166,-8.1996965,tourism,information
2453,42.9283208,-8.2148886,tourism,information
2454,42.9270798,-8.218114,tourism,information
2455,42.9259367,-8.2215466,tourism,information
2456,42.918335,-8.240381,tourism,information
2457,42.9181335,-8.2429035,tourism,information
2458,42.9181402,-8.2480286,tourism,information
2459,42.919045,-8.3009029,tourism,information
2460,42.9183091,-8.3108188,tourism,information
2461,42.9170733,-8.3285484,tourism,information
2462,42.9105305,-8.3603103,tourism,information
2463,42.9080958,-8.3632896,tourism,information
2464,42.9263862,-8.1742504,tourism,information
2465,42.92565,-8.1758008,tourism,information
2466,42.9256105,-8.180469,tourism,information
2467,42.9262202,-8.1929736,tourism,information
2468,42.9267375,-8.1951079,tourism,information
2469,42.923567,-8.2669769,tourism,information
2470,42.9261314,-8.2742819,tourism,information
2471,42.9184856,-8.3089831,tourism,information
2472,42.9174579,-8.3305225,tourism,information
2473,42.9226484,-8.1857046,tourism,information
2474,42.9226107,-8.1870542,tourism,information
2475,42.9266242,-8.1960166,tourism,information
2476,42.9204666,-8.2360758,tourism,information
2477,42.9155257,-8.3237711,tourism,information
2478,42.9246258,-8.2892688,tourism,information
2479,42.9047165,-8.3623347,tourism,information
2480,42.9014516,-8.3628432,tourism,hostel
2481,42.9019803,-8.3635227,tourism,information
2482,42.9084102,-8.3657205,tourism,information
2483,42.9081243,-8.3664392,tourism,information
2484,42.9062023,-8.3706191,tourism,information
2485,42.9064994,-8.3711392,tourism,information
2486,42.9051376,-8.3751721,tourism,information
2487,42.9039672,-8.3775237,tourism,information
2488,42.9035172,-8.3815109,tourism,information
2489,42.9030707,-8.3871897,tourism,information
2490,42.905926,-8.3934619,tourism,information
2491,42.9061052,-8.4026291,tourism,information
2492,42.9043979,-8.3912275,tourism,information
2493,42.905938,-8.4057292,tourism,information
2494,42.9054809,-8.3916816,tourism,information
2495,42.9060143,-8.3934537,tourism,information
2496,42.9135842,-8.4215103,tourism,information
2497,42.9087764,-8.4263095,tourism,information
2498,42.4742652,-8.2780266,tourism,picnic_site
2499,42.2155485,-8.7406634,tourism,hotel
2500,42.4848334,-6.8372795,tourism,viewpoint
2501,43.4842579,-8.2299791,tourism,guest_house
2502,42.5742798,-7.2259053,tourism,attraction
2503,42.1520918,-7.957835,tourism,information
2504,43.5932021,-8.2052855,tourism,viewpoint
2505,43.5681723,-8.3077385,tourism,viewpoint
2506,43.5560743,-7.0642815,tourism,picnic_site
2507,42.3553499,-7.8836016,tourism,hotel
2508,42.1829166,-8.7396001,tourism,viewpoint
2509,42.8664628,-8.6774271,tourism,picnic_site
2510,43.3174287,-8.3584179,tourism,artwork
2511,43.0817411,-8.4051751,tourism,artwork
2512,43.1022181,-9.2180988,tourism,hostel
2513,43.4263688,-8.2447887,tourism,information
2514,43.0760166,-9.2267383,tourism,viewpoint
2515,42.3903663,-7.5892204,tourism,viewpoint
2516,43.2966505,-8.8104455,tourism,camp_site
2517,42.8781583,-8.5425815,tourism,hotel
2518,42.0537671,-8.6204564,tourism,picnic_site
2519,42.4312666,-8.7713549,tourism,attraction
2520,42.4383066,-8.7603947,tourism,attraction
2521,42.4318766,-8.7672403,tourism,attraction
2522,42.4314593,-8.770917,tourism,attraction
2523,42.4316215,-8.7705228,tourism,attraction
2524,43.612311,-8.149378,tourism,hotel
2525,43.6583932,-8.0606196,tourism,museum
2526,43.0096594,-7.5570997,tourism,artwork
2527,43.0130192,-7.5588632,tourism,attraction
2528,43.0102469,-7.5532008,tourism,attraction
2529,42.4875405,-8.858124,tourism,hotel
2530,42.8106412,-7.1071681,tourism,caravan_site
2531,42.2272491,-7.8439665,tourism,hotel
2532,43.5351946,-7.0400778,tourism,artwork
2533,43.5377106,-7.0398899,tourism,attraction
2534,43.4249015,-7.3573102,tourism,attraction
2535,43.5449643,-7.03591,tourism,viewpoint
2536,43.0090815,-8.280819,tourism,picnic_site
2537,42.0352985,-8.7286384,tourism,hotel
2538,42.5161705,-7.5190817,tourism,attraction
2539,43.702067,-7.9904985,tourism,viewpoint
2540,43.7001259,-7.9876592,tourism,viewpoint
2541,42.7820933,-7.4144752,tourism,museum
2542,42.740028,-7.3584225,tourism,guest_house
2543,42.5246026,-7.5142753,tourism,attraction
2544,42.525646,-7.5128512,tourism,attraction
2545,42.7774442,-7.413585,tourism,hostel
2546,42.2794984,-8.6103799,tourism,hostel
2547,42.8639778,-8.5559151,tourism,information
2548,42.878686,-8.5450148,tourism,guest_house
2549,42.5042821,-8.6505829,tourism,information
2550,42.6860232,-8.6373215,tourism,attraction
2551,42.8791856,-8.5434938,tourism,artwork
2552,42.8586227,-7.1661855,tourism,hotel
2553,42.8805551,-8.5630826,tourism,camp_site
2554,42.1060113,-8.2810782,tourism,camp_site
2555,42.6503269,-8.8199579,tourism,artwork
2556,42.3258405,-7.8656145,tourism,information
2557,42.7809664,-7.413843,tourism,artwork
2558,43.6140612,-7.3096649,tourism,information
2559,43.7452044,-7.7515114,tourism,viewpoint
2560,43.6903887,-7.8609971,tourism,viewpoint
2561,43.692348,-7.8630428,tourism,viewpoint
2562,43.6979266,-7.8681145,tourism,viewpoint
2563,43.2232071,-8.780755,tourism,guest_house
2564,42.4696808,-8.9286244,tourism,museum
2565,42.4346342,-8.8648335,tourism,hotel
2566,41.9322938,-8.2014822,tourism,viewpoint
2567,41.9406762,-7.443016,tourism,hostel
2568,42.5763581,-8.2615012,tourism,viewpoint
2569,42.5725617,-8.2699716,tourism,viewpoint
2570,42.5655039,-8.2527275,tourism,viewpoint
2571,43.1046161,-9.216476,tourism,viewpoint
2572,43.3230764,-8.8107571,tourism,hostel
2573,43.0853658,-9.2005118,tourism,picnic_site
2574,42.4293166,-8.6459421,tourism,artwork
2575,43.0081915,-7.5546393,tourism,museum
2576,41.984349,-7.2921499,tourism,hotel
2577,42.0017427,-7.2293804,tourism,information
2578,42.0025426,-7.2188889,tourism,information
2579,42.0059741,-7.2076797,tourism,information
2580,42.0301348,-7.1805246,tourism,hotel
2581,41.9502767,-7.3808191,tourism,information
2582,41.9507143,-7.3761958,tourism,information
2583,41.9519915,-7.3743355,tourism,picnic_site
2584,41.9537483,-7.3614221,tourism,information
2585,41.9521715,-7.3537347,tourism,information
2586,41.9396244,-7.4251808,tourism,hotel
2587,41.9461136,-7.4625152,tourism,information
2588,41.9498374,-7.4510142,tourism,information
2589,41.9498289,-7.4510372,tourism,information
2590,42.061675,-7.7254701,tourism,hotel
2591,42.066814,-7.7285027,tourism,information
2592,42.2600054,-7.7970459,tourism,information
2593,42.2166383,-7.7828637,tourism,information
2594,42.1932065,-7.8023894,tourism,information
2595,42.1886569,-7.7984293,tourism,hostel
2596,42.1749762,-7.7987598,tourism,information
2597,42.0569211,-7.6815619,tourism,information
2598,42.014747,-7.5960419,tourism,hostel
2599,42.0243771,-7.6160542,tourism,information
2600,42.3889708,-7.2085398,tourism,viewpoint
2601,42.3908397,-7.2071639,tourism,attraction
2602,43.7027299,-7.9908486,tourism,viewpoint
2603,42.2427084,-8.9037967,tourism,viewpoint
2604,42.9266678,-8.1641265,tourism,hostel
2605,43.4617634,-8.2568694,tourism,information
2606,43.2686945,-8.518474,tourism,guest_house
2607,42.9670823,-8.445484,tourism,hotel
2608,42.3486173,-8.6119804,tourism,artwork
2609,42.3625372,-8.6741287,tourism,information
2610,43.3120064,-8.3582449,tourism,artwork
2611,43.3120188,-8.3586459,tourism,artwork
2612,42.4082458,-8.5242971,tourism,attraction
2613,42.6062216,-8.6228268,tourism,viewpoint
2614,41.8114534,-8.1130725,tourism,viewpoint
2615,42.690517,-8.6387514,tourism,picnic_site
2616,42.5060219,-8.649027,tourism,picnic_site
2617,42.3789593,-8.6279373,tourism,picnic_site
2618,42.352447,-8.6117589,tourism,picnic_site
2619,42.3112662,-8.6044808,tourism,picnic_site
2620,42.0019619,-8.6575321,tourism,picnic_site
2621,42.0565064,-8.6348131,tourism,picnic_site
2622,41.9889249,-8.6860759,tourism,picnic_site
2623,41.9429364,-8.7531969,tourism,guest_house
2624,42.2368771,-8.7282996,tourism,viewpoint
2625,41.8083783,-8.0987999,tourism,viewpoint
2626,41.8075826,-8.0940015,tourism,viewpoint
2627,43.2521088,-8.6044046,tourism,hotel
2628,43.0111424,-7.5501841,tourism,artwork
2629,43.0110922,-7.5502088,tourism,artwork
2630,42.6136285,-8.8747496,tourism,artwork
2631,41.7943737,-8.1474632,tourism,information
2632,41.7962449,-8.1350637,tourism,information
2633,41.8083125,-8.1313415,tourism,information
2634,43.5681295,-8.3115586,tourism,viewpoint
2635,43.5597818,-8.3243448,tourism,viewpoint
2636,43.1255346,-7.0677324,tourism,hostel
2637,43.1071273,-9.2175099,tourism,information
2638,42.3936864,-7.1304885,tourism,hotel
2639,42.8795768,-8.5443579,tourism,hotel
2640,42.879618,-8.542833,tourism,hotel
2641,42.879592,-8.5434426,tourism,guest_house
2642,43.6214829,-7.7363352,tourism,picnic_site
2643,43.6817918,-7.9083368,tourism,picnic_site
2644,42.7056932,-9.0119205,tourism,guest_house
2645,42.1610054,-7.6095823,tourism,hostel
2646,42.8851133,-8.5437289,tourism,information
2647,43.2807113,-8.2110897,tourism,museum
2648,43.3584284,-8.4054308,tourism,artwork
2649,43.0428565,-8.0176046,tourism,viewpoint
2650,43.3171101,-8.6078476,tourism,viewpoint
2651,43.3099636,-8.613475,tourism,viewpoint
2652,43.3165646,-8.6081275,tourism,viewpoint
2653,42.2427856,-7.6715169,tourism,hotel
2654,42.2428814,-7.6705548,tourism,hotel
2655,42.1570602,-8.619228,tourism,information
2656,43.4383222,-7.3977895,tourism,viewpoint
2657,42.2319434,-7.629381,tourism,hostel
2658,41.9139906,-8.8673909,tourism,picnic_site
2659,42.1612287,-8.6191477,tourism,artwork
2660,42.5545655,-8.9895708,tourism,artwork
2661,42.7355758,-8.7535939,tourism,viewpoint
2662,42.7448702,-8.7774024,tourism,viewpoint
2663,42.7514274,-8.747142,tourism,viewpoint
2664,42.8026256,-8.8039259,tourism,viewpoint
2665,42.8085495,-8.6427565,tourism,picnic_site
2666,42.7048462,-7.1016038,tourism,guest_house
2667,43.0069418,-7.5557371,tourism,artwork
2668,42.4008432,-8.8162264,tourism,viewpoint
2669,42.3990515,-8.8072551,tourism,viewpoint
2670,43.700841,-7.6769606,tourism,viewpoint
2671,43.3714319,-8.3979077,tourism,artwork
2672,43.3714362,-8.3978116,tourism,artwork
2673,42.1521254,-8.6329064,tourism,museum
2674,42.9977021,-7.5476583,tourism,artwork
2675,42.9976834,-7.5477167,tourism,artwork
2676,43.0094743,-7.5549586,tourism,artwork
2677,43.0095201,-7.5549844,tourism,artwork
2678,43.0095882,-7.554896,tourism,artwork
2679,43.0094499,-7.5548596,tourism,artwork
2680,43.0096674,-7.5549814,tourism,artwork
2681,43.0097431,-7.5550507,tourism,artwork
2682,42.7687654,-8.2055726,tourism,viewpoint
2683,42.7956465,-8.1931069,tourism,viewpoint
2684,42.0259165,-7.4522668,tourism,picnic_site
2685,43.022113,-7.5636857,tourism,artwork
2686,42.2728302,-7.2968366,tourism,alpine_hut
2687,42.9264635,-8.1623503,tourism,hostel
2688,42.9269947,-8.1605652,tourism,hostel
2689,42.9269423,-8.1607208,tourism,hostel
2690,42.7076247,-7.0446036,tourism,hostel
2691,42.2348972,-8.7098804,tourism,viewpoint
2692,42.5135108,-8.6472859,tourism,hostel
2693,43.3688353,-8.4250437,tourism,information
2694,43.3380773,-8.4102567,tourism,information
2695,43.3407078,-8.4101359,tourism,information
2696,42.4459771,-7.2244148,tourism,viewpoint
2697,42.4501888,-7.2205264,tourism,viewpoint
2698,43.3587166,-8.4025511,tourism,information
2699,43.3549291,-8.4091861,tourism,information
2700,43.6505253,-8.100178,tourism,viewpoint
2701,43.3723511,-8.4194049,tourism,hotel
2702,43.3543383,-8.4097612,tourism,hotel
2703,43.3684109,-8.4056156,tourism,hotel
2704,43.37163,-8.401675,tourism,hotel
2705,43.3707161,-8.397261,tourism,guest_house
2706,43.3685397,-8.3909367,tourism,viewpoint
2707,43.745154,-7.74754,tourism,picnic_site
2708,43.7457111,-7.7494887,tourism,viewpoint
2709,43.6596454,-7.3547995,tourism,museum
2710,43.7395376,-7.6367415,tourism,viewpoint
2711,43.2670431,-8.7819074,tourism,museum
2712,43.3563228,-8.4099892,tourism,hotel
2713,43.3543933,-8.4086296,tourism,hotel
2714,42.4370242,-6.9999208,tourism,hostel
2715,42.4183586,-6.9899843,tourism,guest_house
2716,42.4182984,-6.9905846,tourism,hotel
2717,43.356747,-8.4033925,tourism,guest_house
2718,42.4103532,-7.0614755,tourism,hostel
2719,42.3932979,-7.1142479,tourism,hotel
2720,42.3918565,-7.1225614,tourism,guest_house
2721,42.3915867,-7.122665,tourism,guest_house
2722,43.354014,-8.4162744,tourism,information
2723,43.3688914,-8.3990569,tourism,information
2724,43.3472602,-8.2521546,tourism,attraction
2725,43.3469844,-8.2515603,tourism,attraction
2726,42.2205769,-8.3440821,tourism,viewpoint
2727,42.4386055,-7.6929398,tourism,viewpoint
2728,42.551783,-8.8338664,tourism,camp_site
2729,42.8966211,-9.2737575,tourism,attraction
2730,43.5592006,-7.1063973,tourism,attraction
2731,42.9861982,-9.2521613,tourism,information
2732,42.2279908,-8.3116258,tourism,artwork
2733,43.658416,-7.5693857,tourism,viewpoint
2734,42.8801466,-8.5447898,tourism,artwork
2735,42.8804391,-8.5461206,tourism,artwork
2736,42.877853,-8.5478204,tourism,viewpoint
2737,42.879346,-8.5460881,tourism,artwork
2738,43.5279263,-7.0294319,tourism,viewpoint
2739,42.6317357,-7.3823975,tourism,attraction
2740,43.3454753,-8.4291125,tourism,artwork
2741,43.7298034,-7.633423,tourism,picnic_site
2742,43.6564528,-7.5989656,tourism,hotel
2743,43.3621329,-8.4116386,tourism,artwork
2744,43.6728914,-7.6134331,tourism,apartment
2745,43.6689171,-7.6062287,tourism,apartment
2746,43.7078818,-7.5799048,tourism,viewpoint
2747,43.4232957,-7.1410869,tourism,viewpoint
2748,43.4031737,-7.1703022,tourism,attraction
2749,43.4122039,-7.1410404,tourism,apartment
2750,42.2579457,-8.7966358,tourism,hotel
2751,43.7307333,-7.6779836,tourism,guest_house
2752,42.8485783,-7.815691,tourism,guest_house
2753,41.9350583,-8.8355864,tourism,hotel
2754,42.0040937,-8.7370868,tourism,picnic_site
2755,42.0030967,-8.736674,tourism,picnic_site
2756,42.4095597,-8.8619033,tourism,caravan_site
2757,42.2195851,-8.7310672,tourism,information
2758,42.289654,-8.736566,tourism,hotel
2759,42.0328383,-8.6454176,tourism,guest_house
2760,42.2854949,-8.1430671,tourism,caravan_site
2761,42.2853925,-8.1432068,tourism,camp_pitch
2762,43.3540649,-8.4056253,tourism,viewpoint
2763,42.416004,-7.6746504,tourism,viewpoint
2764,43.6878677,-7.462541,tourism,guest_house
2765,42.1677861,-8.6324339,tourism,information
2766,43.2094984,-7.2980686,tourism,hotel
2767,42.1736513,-8.5039956,tourism,information
2768,42.8816571,-8.5413878,tourism,hotel
2769,42.8836318,-8.5428541,tourism,hotel
2770,42.8791213,-8.5443118,tourism,hotel
2771,42.8756953,-8.5450583,tourism,hotel
2772,42.4475729,-8.5374051,tourism,hotel
2773,41.9762466,-8.7844281,tourism,picnic_site
2774,42.889067,-8.546783,tourism,guest_house
2775,42.382704,-7.5684255,tourism,guest_house
2776,42.2040516,-8.6060696,tourism,hostel
2777,42.336887,-7.8630227,tourism,museum
2778,42.4129816,-7.6508722,tourism,viewpoint
2779,42.4132454,-7.6515991,tourism,viewpoint
2780,42.3754345,-7.416187,tourism,guest_house
2781,41.8782811,-8.0197868,tourism,attraction
2782,42.3449737,-7.2632128,tourism,camp_site
2783,42.3842809,-7.5723025,tourism,information
2784,42.3843522,-7.5730911,tourism,information
2785,42.3844493,-7.5735363,tourism,information
2786,42.3834081,-7.572104,tourism,information
2787,42.3968086,-7.5797041,tourism,information
2788,42.3962986,-7.5758967,tourism,information
2789,42.3743385,-7.4972221,tourism,information
2790,42.374926,-7.4972262,tourism,information
2791,42.3777446,-7.4967179,tourism,information
2792,42.3777218,-7.4968064,tourism,information
2793,42.3777644,-7.4966374,tourism,information
2794,42.3784916,-7.4963343,tourism,information
2795,42.3789592,-7.4955015,tourism,information
2796,42.3794178,-7.4959762,tourism,information
2797,42.3815299,-7.4960708,tourism,information
2798,42.3817805,-7.4968493,tourism,information
2799,42.4170481,-7.6869026,tourism,viewpoint
2800,42.4170461,-7.6867329,tourism,information
2801,42.4168916,-7.6859491,tourism,information
2802,42.4162659,-7.6850452,tourism,information
2803,42.1799247,-8.4826952,tourism,information
2804,42.1798373,-8.482942,tourism,information
2805,42.1791177,-8.4824672,tourism,information
2806,42.1771917,-8.4840015,tourism,picnic_site
2807,42.1838397,-8.4814326,tourism,information
2808,42.1824241,-8.4830721,tourism,information
2809,42.1823446,-8.4818973,tourism,information
2810,42.1817096,-8.4798065,tourism,information
2811,42.181651,-8.4810551,tourism,information
2812,42.181491,-8.4814426,tourism,information
2813,42.1803779,-8.4835106,tourism,information
2814,42.2157574,-8.2843968,tourism,picnic_site
2815,42.2123606,-8.2722635,tourism,artwork
2816,42.1990468,-8.3803582,tourism,information
2817,42.7634491,-9.0704477,tourism,viewpoint
2818,42.9963759,-7.5532253,tourism,artwork
2819,42.9963607,-7.5533219,tourism,artwork
2820,42.9963588,-7.5534218,tourism,artwork
2821,42.9963602,-7.5535136,tourism,artwork
2822,42.9963691,-7.5535968,tourism,artwork
2823,42.9963794,-7.5536927,tourism,artwork
2824,42.9963916,-7.5537792,tourism,artwork
2825,42.9964157,-7.5538643,tourism,artwork
2826,42.9964461,-7.5539616,tourism,artwork
2827,42.9964735,-7.5540373,tourism,artwork
2828,42.996502,-7.5541064,tourism,artwork
2829,42.9965358,-7.5541835,tourism,artwork
2830,42.9965711,-7.5542633,tourism,artwork
2831,42.9966045,-7.5543324,tourism,artwork
2832,42.9966457,-7.5544075,tourism,artwork
2833,42.9966771,-7.5544745,tourism,artwork
2834,42.4085642,-7.4374917,tourism,viewpoint
2835,43.370973,-8.3951184,tourism,information
2836,42.8013117,-9.1450976,tourism,information
2837,42.8013747,-9.1449554,tourism,information
2838,42.8013423,-9.1450185,tourism,information
2839,42.9128169,-9.1177578,tourism,viewpoint
2840,42.9127374,-9.1181494,tourism,viewpoint
2841,42.9127059,-9.1186443,tourism,viewpoint
2842,42.9163734,-9.116748,tourism,viewpoint
2843,42.9168527,-9.1163403,tourism,viewpoint
2844,42.9011767,-9.263679,tourism,picnic_site
2845,42.8958901,-9.2640844,tourism,information
2846,43.1069285,-9.2172443,tourism,chalet
2847,42.8774324,-8.5381325,tourism,artwork
2848,42.8773371,-8.5389331,tourism,artwork
2849,42.8775985,-8.5389894,tourism,artwork
2850,42.8819422,-8.5403339,tourism,information
2851,42.8888453,-8.5303178,tourism,artwork
2852,43.1039502,-9.2168844,tourism,guest_house
2853,42.9622979,-8.8878788,tourism,information
2854,42.1111878,-8.8812412,tourism,apartment
2855,42.9593173,-9.2708551,tourism,information
2856,42.8831293,-9.2719309,tourism,hotel
2857,43.1294108,-9.1844118,tourism,hotel
2858,42.4319737,-8.0799763,tourism,hotel
2859,43.159811,-9.2110066,tourism,information
2860,43.1057515,-9.2175634,tourism,guest_house
2861,42.8731179,-8.5272709,tourism,information
2862,42.8719659,-8.5269436,tourism,information
2863,43.0024718,-7.5637865,tourism,information
2864,43.0001649,-7.5728477,tourism,information
2865,43.1034239,-9.2163309,tourism,guest_house
2866,43.0103303,-7.5533071,tourism,information
2867,43.008876,-7.555072,tourism,information
2868,43.008593,-7.5568483,tourism,information
2869,43.0964226,-9.2094245,tourism,guest_house
2870,43.3190314,-8.3697619,tourism,artwork
2871,43.0748956,-7.6368868,tourism,picnic_site
2872,43.3729952,-8.4234468,tourism,artwork
2873,42.7914993,-8.6464499,tourism,hostel
2874,42.6633715,-8.8710756,tourism,artwork
2875,42.7537444,-8.5441324,tourism,attraction
2876,42.7630204,-8.5513055,tourism,viewpoint
2877,42.7596502,-8.5500705,tourism,caravan_site
2878,42.8804845,-8.5441245,tourism,attraction
2879,42.3078491,-8.6607971,tourism,hotel
2880,42.1618079,-8.6229286,tourism,hostel
2881,42.0820823,-8.6254116,tourism,hotel
2882,42.9964019,-7.5527452,tourism,information
2883,42.2190008,-8.9027809,tourism,viewpoint
2884,42.9958579,-7.550179,tourism,artwork
2885,42.3847985,-8.8389052,tourism,viewpoint
2886,42.3912101,-8.8452827,tourism,viewpoint
2887,42.3974239,-8.8567276,tourism,viewpoint
2888,42.546918,-8.8585314,tourism,caravan_site
2889,43.3678351,-8.3894375,tourism,attraction
2890,43.3237248,-8.430379,tourism,artwork
2891,42.4312912,-8.6777633,tourism,hotel
2892,42.7326643,-8.6607743,tourism,hostel
2893,42.7366371,-8.6603757,tourism,artwork
2894,43.4506774,-7.2216893,tourism,guest_house
2895,42.4245971,-7.3903932,tourism,guest_house
2896,42.3866081,-7.4884427,tourism,hostel
2897,43.1715655,-8.5252162,tourism,viewpoint
2898,43.1739844,-8.5284867,tourism,viewpoint
2899,43.176942,-8.5288042,tourism,viewpoint
2900,43.1690314,-8.5272567,tourism,viewpoint
2901,42.7459417,-8.5554689,tourism,attraction
2902,42.1172819,-8.7377115,tourism,artwork
2903,42.1172231,-8.7378192,tourism,artwork
2904,42.7618697,-8.5527593,tourism,attraction
2905,42.5832046,-8.9575049,tourism,guest_house
2906,43.3159501,-8.3558397,tourism,artwork
2907,43.3160196,-8.3555116,tourism,artwork
2908,42.6510435,-8.819601,tourism,artwork
2909,42.650771,-8.8197098,tourism,artwork
2910,42.8841838,-8.5449122,tourism,hostel
2911,43.3400005,-8.2110655,tourism,viewpoint
2912,43.3390942,-8.2163561,tourism,viewpoint
2913,42.515396,-8.8148179,tourism,artwork
2914,43.4245739,-8.1166707,tourism,viewpoint
2915,42.7380706,-8.6610242,tourism,artwork
2916,43.1399085,-8.4594958,tourism,viewpoint
2917,43.1347862,-9.1527739,tourism,caravan_site
2918,42.161389,-8.710369,tourism,artwork
2919,42.9103633,-8.7352522,tourism,information
2920,42.4216637,-8.8738431,tourism,camp_site
2921,42.4210662,-8.873223,tourism,hotel
2922,42.6420071,-8.8067995,tourism,camp_site
2923,43.2542908,-7.3521097,tourism,attraction
2924,43.2252309,-7.3202366,tourism,attraction
2925,42.4945673,-8.8653559,tourism,hotel
2926,42.9624009,-8.974478,tourism,hostel
2927,42.1012183,-8.6346316,tourism,artwork
2928,42.028264,-7.6180481,tourism,picnic_site
2929,41.9711819,-7.9854537,tourism,picnic_site
2930,42.0469946,-7.0796623,tourism,attraction
2931,42.2836882,-8.608116,tourism,information
2932,42.4891923,-8.8579113,tourism,hotel
2933,41.8634972,-8.8433746,tourism,viewpoint
2934,41.865973,-8.8503671,tourism,information
2935,42.603285,-8.6436224,tourism,attraction
2936,42.9114563,-9.2639356,tourism,hotel
2937,43.0088119,-9.1160129,tourism,guest_house
2938,43.0203273,-9.0593305,tourism,viewpoint
2939,42.9614233,-8.8619745,tourism,viewpoint
2940,42.9228051,-8.8389167,tourism,viewpoint
2941,43.5699331,-7.2631142,tourism,artwork
2942,43.5698836,-7.2632322,tourism,artwork
2943,43.5698316,-7.263363,tourism,artwork
2944,42.7627266,-8.2556575,tourism,picnic_site
2945,42.3968389,-8.81706,tourism,viewpoint
2946,42.4872818,-8.8580186,tourism,guest_house
2947,42.3635555,-8.9405628,tourism,information
2948,42.3777126,-8.9316808,tourism,picnic_site
2949,42.231844,-8.7266502,tourism,viewpoint
2950,42.2391163,-8.7263383,tourism,hostel
2951,42.2346966,-8.7159077,tourism,hotel
2952,42.1219034,-8.8500649,tourism,picnic_site
2953,42.1198628,-8.8495109,tourism,hotel
2954,43.475988,-8.1704893,tourism,artwork
2955,43.4790331,-8.1708315,tourism,information
2956,42.7216575,-7.0297396,tourism,picnic_site
2957,43.3778935,-8.431503,tourism,information
2958,43.3845395,-8.4100404,tourism,information
2959,43.3578467,-8.4003682,tourism,guest_house
2960,42.2756968,-8.7361985,tourism,information
2961,42.7716118,-8.9145162,tourism,viewpoint
2962,42.2803446,-8.6493418,tourism,attraction
2963,42.2792212,-8.647159,tourism,viewpoint
2964,43.6492759,-7.3669955,tourism,viewpoint
2965,43.2259213,-7.3204368,tourism,attraction
2966,43.381283,-8.4101691,tourism,artwork
2967,43.3833872,-8.4043922,tourism,artwork
2968,42.9049249,-9.2692254,tourism,hotel
2969,42.9076551,-9.2688896,tourism,hotel
2970,42.3268931,-8.7851724,tourism,museum
2971,42.7368087,-7.3464699,tourism,information
2972,41.8657617,-8.1991098,tourism,information
2973,42.1321081,-8.4366443,tourism,chalet
2974,42.0874758,-8.4266955,tourism,artwork
2975,42.9625631,-8.9743433,tourism,hostel
2976,43.3707899,-8.4141828,tourism,viewpoint
2977,42.9056059,-9.2626215,tourism,information
2978,42.5298542,-7.5034091,tourism,museum
2979,43.3778794,-8.4334214,tourism,viewpoint
