,lat,lon,type,subtype
4792,20.8978785,95.8804947,shop,beverages
4793,20.897955,95.8811126,shop,cosmetics
4794,21.3589686,96.1618984,shop,mobile_phone
4795,21.9897195,96.0715577,shop,jewellery
4796,21.9888273,96.0718864,shop,yes
4797,21.9894179,96.0724841,shop,jewellery
4798,21.9894142,96.0722547,shop,yes
4799,21.9898338,96.1576287,shop,jewelry
4800,18.8225015,95.2143291,tourism,guest_house
4801,21.361133,96.163216,shop,tea
4802,21.7436317,96.3223703,place,village
4803,21.7141309,96.3394291,place,village
4804,21.3593411,96.1605501,shop,tea
4805,21.7624852,96.2190623,place,village
4806,21.7559087,96.1448188,place,village
4807,16.7835214,96.1739948,tourism,hotel
4808,21.7952237,96.1675532,place,village
4809,21.7890173,96.1840434,place,village
4810,21.7754082,96.1673708,place,village
4811,21.9886657,96.0845384,shop,yes
4812,21.9886775,96.0799991,shop,fashion
4813,21.9885159,96.0751811,sport,soccer
4814,21.9803382,96.0779019,shop,yes
4815,21.3573004,96.1565949,shop,tea
4816,21.3548237,96.1429657,place,village
4817,21.3492652,96.1345095,place,village
4818,21.3541118,96.1249963,place,village
4819,21.3597536,96.1608725,shop,tea
4820,21.3571267,96.1603892,shop,tea
4821,21.991663,96.1161751,sport,soccer
4822,16.7919104,96.1238539,shop,car_repair
4823,21.3578432,96.1629852,shop,tea
4824,16.8884905,96.1292631,shop,hardware
4825,16.8078415,96.2127509,tourism,hostel
4826,16.8073311,96.2127904,tourism,attraction
4827,21.9925985,96.1217676,tourism,hotel
4828,20.4049057,96.1434881,shop,beverages
4829,22.0059564,96.0644765,place,village
4830,22.0088848,96.0557924,place,village
4831,22.0153425,96.0540381,place,village
4832,16.804123,96.1319334,tourism,hotel
4833,21.9297815,96.0724807,shop,Pyoke_Par_Store
4834,21.9295627,96.0751528,sport,soccer
4835,21.3533473,96.1686189,place,village
4836,21.3541148,96.1566571,tourism,guest_house
4837,16.9068079,96.2348287,shop,bakery
4838,16.8942819,96.1546111,shop,beauty
4839,21.8923913,96.1015291,shop,car_repair
4840,16.3777641,97.7354331,tourism,information
4841,22.0720376,96.1884682,place,village
4842,22.0725844,96.1993044,place,village
4843,22.075587,96.2016754,place,village
4844,22.1026871,96.1905282,place,village
4845,22.1145157,96.184917,place,village
4846,22.1156587,96.1804109,place,village
4847,22.0956591,96.1904209,place,village
4848,16.8754663,96.1569146,shop,beauty
4849,21.461932,95.3902722,shop,supermarket
4850,21.3582569,96.1620622,shop,yes
4851,21.9233867,96.0871311,shop,car_parts
4852,21.3596437,96.1621241,shop,convenience
4853,21.3598337,96.1621706,shop,mobile_phone
4854,21.2636402,96.2810714,vending,public_transport_tickets
4855,21.9919058,96.0715387,shop,yes
4856,21.355351,96.1500234,place,village
4857,22.3089663,95.8214312,railway,station
4858,22.3049593,95.8051206,place,village
4859,22.2942823,95.8217268,place,village
4860,22.3026449,95.8359177,place,village
4861,22.3001356,95.7645264,place,village
4862,22.3081411,95.7728781,place,village
4863,22.3207085,95.7746222,place,village
4864,22.3313834,95.7823362,place,village
4865,22.3368322,95.7705661,place,village
4866,22.3365552,95.7881199,place,village
4867,22.2605763,95.8197812,place,village
4868,22.2347164,95.8384141,place,village
4869,22.2350373,95.8618346,railway,station
4870,22.23811,95.8747216,place,village
4871,22.0472379,95.9341202,place,village
4872,22.1573298,95.9145077,place,village
4873,22.1553166,95.9039926,place,village
4874,20.6257223,96.5630623,tourism,artwork
4875,22.0408167,95.9633809,place,village
4876,21.9993936,95.9389732,place,village
4877,21.9351065,96.1052789,shop,tyres
4878,22.1007083,95.9263367,place,village
4879,22.3788857,95.6835307,place,village
4880,22.2531812,95.886052,place,village
4881,22.1529925,96.1830127,place,village
4882,22.1612299,96.1886346,place,village
4883,22.1205947,96.1621236,place,village
4884,22.1319447,96.1664044,place,village
4885,16.91893,97.3672629,tourism,guest_house
4886,22.1169967,96.1171054,place,village
4887,22.1361187,96.1419319,place,village
4888,22.1343547,96.1500269,place,village
4889,21.9346547,96.2265235,place,village
4890,17.4999137,95.8548146,tourism,hotel
4891,20.399755,93.325056,tourism,attraction
4892,20.5998169,93.1969767,tourism,viewpoint
4893,20.5992055,93.1965643,tourism,viewpoint
4894,21.9928594,96.1123209,shop,yes
4895,21.9929039,96.111363,shop,yes
4896,21.9818386,96.1176353,building,yes
4897,21.9810185,96.117988,building,yes
4898,16.1852531,97.9056267,place,village
4899,21.9812417,96.097072,shop,cosmetics
4900,16.2885255,98.1257801,place,village
4901,21.9725082,96.095352,shop,beauty
4902,21.9923472,96.1110762,shop,yes
4903,18.2364732,95.6464595,tourism,hotel
4904,21.9452807,96.1089905,shop,confectionery
4905,20.6596226,96.9297512,tourism,hotel
4906,16.7964884,96.1261171,shop,massage
4907,16.8047906,96.1313033,shop,greengrocer
4908,16.8425806,96.204726,shop,mobile_phone
4909,21.9756694,96.4061221,place,suburb
4910,21.8901642,96.4080587,place,village
4911,21.8910203,96.417779,place,village
4912,21.8456372,96.4004037,place,village
4913,21.8742746,96.4022276,place,village
4914,21.8499391,96.3866279,place,village
4915,21.8935863,96.3595094,place,village
4916,21.906587,96.3639726,place,village
4917,21.927728,96.3656463,place,village
4918,21.8667051,96.3576747,place,village
4919,21.9363169,96.3723196,place,village
4920,21.9484579,96.377963,place,village
4921,21.9666329,96.3704975,place,village
4922,21.9700705,96.4066805,place,village
4923,21.9682597,96.4039339,place,village
4924,21.9954599,96.428224,place,village
4925,22.0213818,96.4235998,place,village
4926,22.0035971,96.526189,place,village
4927,21.9985935,96.5754343,place,village
4928,21.9972903,96.5748442,place,village
4929,22.0120023,96.5825046,place,village
4930,22.0589284,96.5599097,place,village
4931,21.8613321,96.3177328,place,village
4932,21.8506774,96.3044719,place,village
4933,21.8879953,96.3172392,place,village
4934,21.8834755,96.3128404,place,village
4935,21.7979498,96.4192383,place,village
4936,21.9919184,96.1107677,shop,yes
4937,21.9921921,96.1183211,shop,convenience
4938,21.9918863,96.1227505,shop,tea
4939,21.9787324,96.0840151,tourism,hotel
4940,22.1172484,95.1425084,shop,bicycle
4941,18.336288,95.2508958,tourism,alpine_hut
4942,21.9812319,96.0930321,shop,massage
4943,18.3354417,95.2522055,tourism,alpine_hut
4944,21.8578837,95.9721957,place,village
4945,21.854499,95.9716774,place,village
4946,21.8562217,95.9611577,place,village
4947,18.3362958,95.2513147,tourism,alpine_hut
4948,18.3362749,95.2508966,tourism,alpine_hut
4949,18.3247841,95.2643355,tourism,alpine_hut
4950,18.3362361,95.252956,tourism,alpine_hut
4951,21.8471336,95.9820921,place,village
4952,21.8416093,95.9787585,place,village
4953,21.8469813,95.9629783,place,village
4954,21.8467772,95.9216186,place,village
4955,21.987523,96.1188052,tourism,hotel
4956,21.898103,95.6877173,place,town
4957,22.1121677,95.1328598,shop,bakery
4958,22.1202081,95.1480217,shop,furniture
4959,22.1121552,95.1327853,shop,bakery
4960,21.3927763,94.8320858,sport,soccer
4961,21.9817204,96.0836539,tourism,guest_house
4962,19.807686,96.149234,shop,pet
4963,22.726338,99.3816272,place,town
4964,22.8549055,99.474725,place,town
4965,21.8976478,95.9902606,tourism,information
4966,22.6640934,97.2005944,tourism,viewpoint
4967,22.582194,97.2343763,tourism,attraction
4968,20.7729524,97.0381489,tourism,hotel
4969,21.9738751,96.0849457,tourism,hotel
4970,16.7714795,96.1617112,shop,gift
4971,20.8190283,97.335629,tourism,camp_site
4972,19.6710668,97.2097777,shop,beauty
4973,21.9249703,95.9881258,tourism,viewpoint
4974,16.9649247,94.4465958,tourism,hotel
4975,19.6899912,97.2046807,tourism,hotel
4976,19.6868953,97.2228666,tourism,attraction
4977,16.8068742,96.1398233,shop,gift
4978,19.6684766,97.3330717,tourism,camp_site
4979,22.3863926,96.0719525,tourism,alpine_hut
4980,20.5670742,96.4931954,tourism,viewpoint
4981,20.4568658,99.9076353,tourism,motel
4982,16.8050336,96.1327465,shop,convenience
4983,16.8040679,96.1461967,shop,kitchen
4984,24.2001166,97.7232522,place,town
4985,20.9366193,95.2042736,shop,florist
4986,19.7788497,97.2220779,tourism,camp_site
4987,24.2534599,97.7503502,place,town
4988,16.8029909,96.1540637,shop,gift
4989,16.79991,96.1536664,tourism,hotel
4990,17.4775342,97.1017911,tourism,hotel
4991,21.285946,99.6017522,tourism,hotel
4992,21.2939294,99.599743,takeaway,yes
4993,16.813336,96.1482392,shop,car_repair
4994,16.8932122,96.1126802,shop,confectionery
4995,21.1816556,94.8636493,tourism,viewpoint
4996,13.271768,98.6231601,place,town
4997,21.1320904,94.8571756,shop,travel_agency
4998,16.8039739,96.2104682,shop,supermarket
4999,23.8324005,98.5362597,place,town
5000,21.9761937,96.1031962,shop,bakery
5001,21.977659,96.0708117,shop,convenience
5002,22.6147326,97.2979318,tourism,hotel
5003,20.6614498,96.9349826,tourism,attraction
5004,16.7736213,96.1564743,tourism,apartment
5005,19.5098821,97.2388476,tourism,camp_site
5006,21.3884412,99.6030537,shop,convenience
5007,16.9340264,94.8937166,place,town
5008,21.9881973,96.0781598,tourism,motel
5009,24.0286137,97.3290081,place,village
5010,16.8340079,95.1804705,place,state
5011,18.2457067,96.1004931,place,state
5012,22.018242,93.5038035,place,state
5013,24.0613046,97.5854809,place,village
5014,23.8299964,97.5941836,place,village
5015,26.0207656,97.4919258,place,state
5016,19.2812505,97.3291806,place,state
5017,17.1863135,97.7499316,place,state
5018,20.2747958,94.7362245,place,state
5019,20.9872395,95.7656747,place,state
5020,17.0832546,97.3337305,place,state
5021,19.5212991,94.0072428,place,state
5022,21.5122404,98.0098362,place,state
5023,13.0143442,98.7441719,place,state
5024,20.2807085,96.265883,place,state
5025,16.7790769,94.7309032,shop,mobile_phone
5026,17.0333328,94.8000031,place,town
5027,17.8166866,95.266655,place,town
5028,16.8163397,96.173871,tourism,artwork
5029,16.9393466,96.0936981,railway,level_crossing
5030,16.9411439,96.09317,railway,crossing
5031,20.4645084,96.910461,tourism,attraction
5032,20.450644,96.904993,tourism,attraction
5033,16.7912596,96.1253103,shop,photo
5034,20.4894426,96.8848659,shop,jewelry
5035,16.8163062,96.1583333,tourism,artwork
5036,21.9788081,96.0837359,shop,bakery
5037,21.9818672,96.0783764,shop,convenience
5038,21.1510719,99.7160749,place,village
5039,20.4611085,99.8851185,tourism,hotel
5040,21.14411,94.8583769,shop,convenience
5041,21.1731959,94.8680083,tourism,attraction
5042,20.6260305,96.5551468,tourism,hotel
5043,20.6315442,96.5680507,shop,supermarket
5044,20.7523108,96.9348718,tourism,hotel
5045,16.9393381,96.0936751,railway,level_crossing
5046,16.9411367,96.0931442,railway,crossing
5047,16.9464726,96.0915676,railway,level_crossing
5048,16.9580406,96.0881401,railway,level_crossing
5049,23.7502189,96.1518895,cargo,passengers;vehicle
5050,25.0984183,96.6396362,railway,level_crossing
5051,25.1542705,96.6980548,railway,level_crossing
5052,24.252374,96.1806713,place,village
5053,24.840561,96.3562255,place,village
5054,24.9916524,96.528316,place,town
5055,24.634239,96.211533,place,village
5056,24.458628,96.1795859,place,village
5057,24.8882982,96.4240317,place,village
5058,24.55423,96.202553,place,village
5059,25.3685481,97.0081159,place,town
5060,25.0971844,96.6406429,place,village
5061,25.2271493,96.7931171,place,village
5062,22.025821,96.4640498,shop,gift
5063,21.93836,96.1106432,shop,computer
5064,21.9776255,96.057711,shop,travel_agency
5065,16.863676,96.1032694,shop,seafood
5066,16.8308554,96.1236854,shop,convenience
5067,21.0985777,95.6511282,tourism,guest_house
5068,24.1886514,97.2628487,place,village
5069,13.6939224,98.107563,tourism,chalet
5070,13.635425,98.1473156,place,village
5071,13.7960334,98.1586482,tourism,attraction
5072,13.6571283,98.181988,place,village
5073,13.726535,98.152148,place,village
5074,13.7026632,98.1159995,place,village
5075,13.6324071,98.1491963,tourism,attraction
5076,21.3387305,95.0889695,shop,yes
5077,20.5349757,96.6726558,tourism,camp_site
5078,20.5221385,96.7715302,shop,car_repair
5079,12.4405481,98.6000659,shop,computer
5080,17.335917,96.4845084,shop,department_store
5081,24.2577886,97.2266686,shop,electronics
5082,24.0536382,97.6283258,place,village
5083,21.973936,96.0831914,shop,clothes
5084,16.8469471,96.1701287,tourism,artwork
5085,16.7757082,96.1530265,tourism,attraction
5086,16.9695191,96.0847523,railway,level_crossing
5087,16.9718778,96.0840426,railway,stop
5088,16.9718847,96.08408,railway,stop
5089,24.4016177,95.8568119,place,village
5090,24.2919458,96.066668,place,village
5091,23.2058492,95.5149329,place,town
5092,23.1698108,95.5103192,railway,level_crossing
5093,23.794277,95.6780844,place,town
5094,24.0904272,95.3811532,place,town
5095,23.8989024,95.6855946,place,town
5096,23.7947058,95.6786231,railway,level_crossing
5097,23.898778,95.6863499,railway,level_crossing
5098,23.3173416,95.5315473,place,town
5099,23.3173857,95.5186821,railway,level_crossing
5100,16.647565,96.1129218,place,state
5101,21.1704098,94.9205152,shop,ticket
5102,22.0320695,96.4736688,shop,clothes
5103,22.0338222,96.4776766,shop,shoes
5104,21.9829557,96.3931311,tourism,viewpoint
5105,16.9824212,96.0809404,railway,level_crossing
5106,24.4715054,95.465292,place,state
5107,21.6064584,96.1358245,tourism,guest_house
5108,16.8472422,96.1710622,tourism,information
5109,17.5250356,97.0332864,tourism,alpine_hut
5110,16.773478,96.154093,shop,hardware
5111,16.7825246,96.1560305,shop,beauty
5112,19.6751544,96.0692836,tourism,hotel
5113,16.7819906,96.1550781,shop,bakery
5114,16.7821748,96.1558571,shop,supermarket
5115,16.7815404,96.1534644,shop,alcohol
5116,21.964726,96.0845941,shop,hardware
5117,21.9654883,96.0843238,shop,electronics
5118,16.8272238,96.1803008,shop,car_repair
5119,22.0282064,96.4643533,tourism,hotel
5120,24.1716852,96.3430992,place,town
5121,16.8557467,96.06671,shop,department_store
5122,20.9578509,95.9524616,shop,beverages
5123,16.8330085,96.1204866,shop,car
5124,24.4004115,95.8561039,place,town
5125,21.9751168,96.0881402,tourism,artwork
5126,16.7905506,96.1329453,shop,car
5127,20.3513743,100.0825513,shop,convenience
5128,20.3512463,100.0825636,tourism,attraction
5129,21.9756064,96.1109609,shop,outdoor
5130,22.032129,96.4758887,tourism,guest_house
5131,22.029337,96.4596772,shop,car_repair
5132,22.0166187,96.46981,tourism,hotel
5133,22.0082064,96.4374858,shop,convenience
5134,22.0184982,96.4701038,tourism,hotel
5135,19.8681933,96.140265,tourism,artwork
5136,16.486569,97.6307539,tourism,guest_house
5137,16.8024339,96.2060108,tourism,guest_house
5138,16.9228923,96.1552106,shop,outdoor
5139,24.2579528,97.2243929,shop,department_store
5140,16.8266446,96.1418304,building,yes
5141,20.6576292,96.9299032,tourism,hotel
5142,22.0315867,96.4811865,shop,alcohol
5143,16.8754865,96.2019328,tourism,hotel
5144,25.1462278,97.5374945,place,village
5145,25.0873126,97.5669681,place,village
5146,25.0741248,97.3046546,place,town
5147,20.145697,92.863561,building,yes
5148,16.8638847,96.0430704,shop,car
5149,25.885789,98.1305242,place,town
5150,16.8657431,96.0518765,tourism,artwork
5151,23.342716,95.5396233,railway,level_crossing
5152,23.31613,95.5174339,railway,level_crossing
5153,23.2072756,95.5143257,railway,level_crossing
5154,23.2101601,95.5139893,railway,level_crossing
5155,21.4715,95.399654,place,village
5156,21.468112,95.401881,place,village
5157,21.466667,95.4,place,village
5158,21.294164,95.372067,place,village
5159,21.259238,95.30876,place,village
5160,21.278718,95.233468,place,village
5161,21.323886,95.214588,place,village
5162,21.350448,95.253465,place,village
5163,21.197922,95.385004,place,village
5164,21.255817,95.301784,place,village
5165,21.316391,95.177394,place,village
5166,21.310085,95.369195,place,village
5167,21.35691,95.240143,place,village
5168,21.35563,95.225256,place,village
5169,21.324184,95.236623,place,village
5170,21.241863,95.309048,place,village
5171,21.322531,95.205435,place,village
5172,21.355842,95.232073,place,village
5173,21.468124,95.384547,place,village
5174,21.258369,95.304583,place,village
5175,21.363033,95.258362,place,village
5176,21.278354,95.281286,place,village
5177,21.257886,95.299539,place,village
5178,21.3556,95.21908,place,village
5179,21.335433,95.254497,place,village
5180,21.3095295,95.2207983,railway,level_crossing
5181,17.4503847,96.8839339,tourism,hotel
5182,17.4522236,96.879084,tourism,viewpoint
5183,17.4511213,96.8755036,tourism,attraction
5184,16.8935236,97.6320013,tourism,guest_house
5185,22.9798389,97.5233365,railway,level_crossing
5186,23.0748979,97.4212471,railway,level_crossing
5187,19.7412743,96.2054029,shop,supermarket
5188,19.7408475,96.2046325,shop,computer
5189,19.7407022,96.2055429,tourism,guest_house
5190,19.7404456,96.2063276,shop,computer
5191,19.7399776,96.2069064,shop,photo
5192,19.7397223,96.2068504,shop,books
5193,19.739263,96.2074271,shop,supermarket
5194,19.7386063,96.2074528,shop,supermarket
5195,19.7397726,96.2068533,shop,books
5196,19.7398526,96.2068632,shop,radiotechnics
5197,19.7399204,96.2072498,shop,houseware
5198,19.7402405,96.2082915,shop,supermarket
5199,16.781575,94.7330226,shop,photo
5200,12.4415905,98.6007311,takeaway,yes
5201,12.4432759,98.6033308,shop,travel_agency
5202,12.4443259,98.6119959,takeaway,yes
5203,12.4447502,98.6086753,takeaway,yes
5204,16.7151108,96.0291031,place,village
5205,26.5448191,97.5683626,place,town
5206,26.0142131,98.6040408,place,town
5207,23.0890837,95.4976669,railway,level_crossing
5208,20.6569198,96.9284677,shop,massage
5209,22.037533,96.4946037,tourism,guest_house
5210,22.034629,96.4808327,shop,car_repair
