,lat,lon,type,subtype
657,43.553938,-5.8859733,place,suburb
658,43.5526742,-5.8813533,place,suburb
659,43.5497753,-5.8789758,place,suburb
660,43.5509137,-5.875697,place,suburb
661,43.551007,-5.8777827,place,village
662,43.5691721,-5.8254691,place,hamlet
663,43.1680109,-4.786322,tourism,hotel
664,43.3639623,-4.5208848,shop,funeral_directors
665,43.4767015,-5.4041089,place,hamlet
666,43.4763815,-5.4039876,tourism,hotel
667,42.9930832,-5.7448431,place,hamlet
668,43.0456902,-6.0456593,place,hamlet
669,42.8889173,-6.8047631,place,hamlet
670,43.3916715,-5.7966971,shop,department_store
671,43.2896084,-5.6720827,railway,level_crossing
672,43.5512343,-5.8528632,railway,switch
673,43.4108177,-4.7640475,railway,level_crossing
674,43.4122959,-4.763464,railway,level_crossing
675,43.4216802,-4.7609936,railway,level_crossing
676,43.4214396,-4.758628,shop,bicycle
677,43.4178487,-4.7420649,tourism,viewpoint
678,43.3970562,-4.9116482,place,hamlet
679,43.4002244,-5.0065971,place,hamlet
680,43.393168,-5.0100804,place,locality
681,43.4058684,-4.9889485,tourism,viewpoint
682,43.4193663,-4.9138178,tourism,viewpoint
683,43.4109263,-4.8903632,place,hamlet
684,43.3704561,-4.88995,place,hamlet
685,43.3729595,-4.8829095,place,hamlet
686,43.3784188,-4.876968,place,hamlet
687,43.379665,-4.8665039,place,hamlet
688,43.3825756,-4.8786216,place,hamlet
689,43.4117287,-4.8008921,place,village
690,43.4065942,-4.7776711,place,village
691,43.4123473,-4.7635498,place,neighbourhood
692,43.3839962,-4.9083745,place,hamlet
693,43.4407773,-4.8913053,place,hamlet
694,43.3818334,-4.8513858,place,hamlet
695,43.3783082,-4.8987213,place,hamlet
696,43.3827917,-4.9023268,place,hamlet
697,43.4038366,-4.764509,railway,level_crossing
698,43.4016766,-4.7530276,railway,level_crossing
699,43.2523948,-5.7758031,healthcare,pharmacy
700,43.4233362,-4.7522631,tourism,viewpoint
701,43.4188264,-4.7586712,tourism,picnic_site
702,43.4224395,-4.7582444,shop,supermarket
703,43.4262204,-4.7650784,tourism,viewpoint
704,43.3189944,-4.5402531,place,hamlet
705,43.421714,-4.7508252,tourism,viewpoint
706,43.4108243,-4.7556565,place,hamlet
707,43.3964165,-4.7308142,place,village
708,43.4193592,-4.7480489,tourism,viewpoint
709,43.4200646,-4.7473512,tourism,viewpoint
710,43.2795181,-4.5072042,place,locality
711,43.3841573,-4.9203903,place,hamlet
712,43.3751281,-4.9135891,place,hamlet
713,43.3937607,-4.945365,place,hamlet
714,43.3870956,-4.9369505,place,hamlet
715,43.3863296,-4.9429422,place,hamlet
716,43.4123895,-4.7621657,sport,multi
717,43.5445028,-6.0896344,railway,level_crossing
718,47.2904432,-2.1655544,cargo,passengers;vehicle
719,43.3693379,-5.8203296,shop,convenience
720,43.3625994,-5.8373285,shop,convenience
721,43.4796136,-5.4340622,healthcare,pharmacy
722,43.4550156,-5.4065123,place,hamlet
723,43.4477419,-5.3880656,place,hamlet
724,43.4329293,-5.3671687,place,hamlet
725,43.4419924,-5.3639952,place,hamlet
726,43.4353066,-5.3527426,place,hamlet
727,43.4537095,-5.3488504,place,hamlet
728,43.5133432,-5.5985668,shop,supermarket
729,43.5192655,-5.5880361,place,hamlet
730,43.5446354,-5.4416296,place,hamlet
731,43.5331271,-5.4690357,place,hamlet
732,43.3544155,-5.9204727,railway,level_crossing
733,43.3349772,-5.9411831,railway,level_crossing
734,43.4435377,-5.0126782,tourism,guest_house
735,43.3617908,-5.8440588,place,suburb
736,43.4525847,-5.3589629,place,hamlet
737,43.4121984,-4.7344936,place,village
738,43.4214532,-4.7571103,tourism,hotel
739,43.4206323,-4.7568287,shop,supermarket
740,43.3763528,-4.9105372,place,hamlet
741,43.3762233,-5.8481726,place,suburb
742,43.379854,-5.8445617,place,hamlet
743,43.391125,-4.9588696,place,hamlet
744,43.3873289,-4.9628736,place,hamlet
745,43.4011741,-4.9154831,place,hamlet
746,43.3684787,-5.1848828,railway,level_crossing
747,43.3552241,-5.3446238,place,hamlet
748,43.3610647,-5.3830473,place,hamlet
749,43.3666872,-5.4177437,place,hamlet
750,43.3683747,-5.4083851,place,hamlet
751,43.3733513,-5.3885811,place,hamlet
752,43.3779,-5.3790839,place,hamlet
753,43.3755847,-5.3670984,place,hamlet
754,43.3758782,-5.3543529,place,village
755,43.3835715,-5.2545008,place,hamlet
756,43.3542722,-5.2396683,place,hamlet
757,43.3192474,-4.9002982,tourism,viewpoint
758,43.3086492,-4.9122175,place,hamlet
759,43.3872473,-5.6780972,railway,switch
760,43.4217001,-4.7593941,shop,hardware
761,43.4196721,-4.7524141,tourism,hotel
762,43.3933548,-4.9818258,place,hamlet
763,43.3867083,-4.9438043,tourism,artwork
764,43.3966117,-4.9136766,sport,boules
765,43.3890552,-6.0050871,railway,switch
766,43.3945564,-6.063653,railway,station
767,43.3948512,-6.0593628,railway,switch
768,43.3666007,-5.8556455,railway,stop
769,43.3659038,-5.8698984,railway,station
770,43.3652036,-5.8645894,railway,station
771,43.363837,-5.8833911,railway,halt
772,43.3586288,-5.8975898,railway,halt
773,43.3546245,-5.9195567,railway,switch
774,43.3308981,-5.7768255,railway,station
775,43.3915051,-5.7955132,shop,doityourself
776,43.3212369,-5.7210219,railway,halt
777,43.3177689,-5.7109716,railway,halt
778,43.319484,-5.7180295,railway,switch
779,43.3759099,-5.9691433,place,hamlet
780,43.2955423,-5.6839733,place,town
781,43.4402651,-5.8513263,place,village
782,43.3924781,-5.7973757,takeaway,yes
783,43.3889251,-5.7857622,railway,halt
784,43.3862114,-5.808717,railway,station
785,43.3796401,-5.7973017,railway,level_crossing
786,43.3795032,-5.7920592,railway,station
787,43.3605977,-5.8448989,place,city
788,43.2896553,-5.6409423,railway,station
789,43.3430779,-5.8946589,place,hamlet
790,43.3464284,-5.8879964,place,hamlet
791,43.3823433,-5.7022075,railway,railway_crossing
792,43.3811893,-5.7128314,railway,switch
793,43.3590572,-5.85648,place,suburb
794,43.3636952,-5.8651625,place,suburb
795,43.3534792,-5.8454653,place,suburb
796,43.3617932,-5.8670317,place,suburb
797,43.3698817,-5.8633136,place,suburb
798,43.3655203,-5.8710408,place,suburb
799,43.3723942,-5.8618203,place,suburb
800,43.372831,-5.8527252,shop,supermarket
801,43.3741361,-5.8500631,place,suburb
802,43.3777711,-5.8340562,place,suburb
803,43.357888,-5.8362449,place,suburb
804,43.374646,-5.8217861,place,suburb
805,43.3634222,-5.680262,railway,station
806,43.3054992,-5.6882148,shop,yes
807,43.3523453,-5.8495794,place,suburb
808,43.3653561,-5.8304327,place,suburb
809,43.3810247,-5.7485973,railway,station
810,43.2502366,-5.782387,railway,stop
811,43.3871492,-5.8234755,place,suburb
812,43.3832891,-5.8177809,place,suburb
813,43.3753107,-5.8329888,place,suburb
814,43.2962787,-5.8188069,railway,station
815,43.2949421,-5.8150122,railway,switch
816,43.2207823,-5.78549,railway,halt
817,43.2060953,-5.792441,railway,station
818,43.3099119,-5.9123977,railway,halt
819,43.4430551,-5.8173854,place,suburb
820,43.371163,-5.8847484,place,hamlet
821,43.3744597,-5.8290803,place,suburb
822,43.3695464,-5.916705,place,hamlet
823,43.3797825,-5.8197338,place,suburb
824,43.3867915,-5.8149915,place,suburb
825,43.404341,-5.8120701,railway,station
826,43.4127423,-5.7883375,place,neighbourhood
827,43.3836302,-5.7025425,railway,level_crossing
828,43.3606978,-5.8439967,building,yes
829,43.3800171,-5.8314739,place,suburb
830,43.3655247,-5.885311,place,suburb
831,43.3597998,-5.8770685,place,suburb
832,43.367672,-5.8716619,place,suburb
833,43.3537957,-5.8400106,place,suburb
834,43.3633538,-5.8296643,place,suburb
835,43.3673377,-5.8418533,place,suburb
836,43.3717614,-5.8348595,place,suburb
837,43.3610839,-5.8369436,place,suburb
838,43.3740431,-5.8435813,place,suburb
839,43.3590066,-5.8422018,place,suburb
840,43.3682837,-5.8288551,place,suburb
841,43.3658942,-5.8638316,place,suburb
842,43.3693579,-5.8551235,place,suburb
843,43.3640623,-5.8775213,place,suburb
844,43.3579375,-5.8630667,place,suburb
845,43.3559042,-5.8614449,place,suburb
846,43.3516614,-5.8422143,place,suburb
847,43.3694218,-5.8427191,place,suburb
848,43.3511931,-5.8656432,place,suburb
849,43.4125525,-4.7805495,tourism,artwork
850,43.3896751,-4.9095328,place,hamlet
851,43.407407,-4.907488,place,hamlet
852,43.3987478,-4.9063883,place,hamlet
853,43.4012327,-4.9017673,place,hamlet
854,43.3987327,-4.8945609,place,village
855,43.3984065,-4.8916562,place,hamlet
856,43.4236138,-4.7689129,railway,level_crossing
857,43.4189944,-4.753698,shop,yes
858,43.3512573,-5.1285448,place,town
859,43.4133197,-4.7523098,tourism,artwork
860,43.4066822,-4.76583,railway,level_crossing
861,43.4069542,-4.765714,railway,level_crossing
862,43.4100579,-4.7116616,tourism,viewpoint
863,43.3639239,-5.1514479,place,hamlet
864,43.3736775,-5.1494147,sport,canoe
865,43.4118113,-4.7353296,shop,convenience
866,43.3873743,-4.8254146,tourism,viewpoint
867,43.394756,-4.8270585,tourism,viewpoint
868,43.4025177,-4.8845837,place,hamlet
869,43.417428,-4.8740885,place,hamlet
870,43.4232656,-4.8645481,shop,supermarket
871,43.4236992,-4.8638164,shop,bicycle
872,43.4240475,-4.7826495,railway,level_crossing
873,43.4255544,-4.785117,tourism,hotel
874,43.406413,-4.7180106,place,hamlet
875,43.3983678,-4.6691412,railway,crossing
876,43.3974028,-4.6866913,railway,level_crossing
877,43.4242192,-4.7846942,shop,convenience
878,43.4243216,-4.7789861,railway,crossing
879,43.4242642,-4.7802814,railway,level_crossing
880,43.4221355,-4.7801498,tourism,hotel
881,43.4208937,-4.7902927,railway,crossing
882,43.4234501,-4.7837915,railway,crossing
883,43.4015033,-4.7389243,shop,car
884,43.3972662,-4.7351767,railway,level_crossing
885,43.40081,-4.7466661,railway,level_crossing
886,43.4001487,-4.7508339,tourism,hotel
887,43.3982692,-4.7332345,shop,car
888,43.3969227,-4.7308854,shop,car
889,43.3958846,-4.730382,shop,car
890,43.394935,-4.7269134,shop,car
891,43.3998062,-4.7246839,place,locality
892,43.395099,-4.730617,railway,level_crossing
893,43.3933751,-4.727414,railway,level_crossing
894,43.3933942,-4.7261743,railway,level_crossing
895,43.3935814,-4.7218067,railway,level_crossing
896,43.4203893,-4.7491821,tourism,information
897,43.4203402,-4.7489696,tourism,artwork
898,43.3992174,-4.7724434,place,hamlet
899,43.399402,-4.7736605,tourism,hotel
900,43.4004404,-4.7444891,railway,level_crossing
901,43.4012707,-4.7300225,place,locality
902,43.3987636,-4.7341154,shop,car
903,43.3961345,-4.7324767,railway,level_crossing
904,43.3998308,-4.7482453,place,hamlet
905,43.4066768,-4.7214491,tourism,hotel
906,43.4076427,-4.6877151,tourism,attraction
907,43.3855108,-4.7080638,place,hamlet
908,43.3784486,-4.6432186,place,hamlet
909,43.4128467,-4.8014397,tourism,museum
910,43.4269126,-4.8075671,tourism,hotel
911,43.4293672,-4.8097462,shop,supermarket
912,43.4259699,-4.8113464,tourism,hotel
913,43.5450394,-5.6626443,place,city
914,43.3156248,-4.8468301,healthcare,pharmacy
915,43.2694804,-5.1305832,tourism,hotel
916,43.3244396,-4.5748466,place,hamlet
917,43.5483473,-6.9759107,place,hamlet
918,43.54603,-6.99589,place,hamlet
919,43.53487,-7.00481,place,hamlet
920,43.56113,-6.94731,place,hamlet
921,43.55581,-6.95675,place,hamlet
922,43.55667,-6.95091,place,hamlet
923,43.55169,-6.9595,place,hamlet
924,43.55221,-6.95383,place,hamlet
925,43.55032,-6.96585,place,hamlet
926,43.55118,-6.97237,place,hamlet
927,43.56216,-6.94353,place,hamlet
928,43.5656,-6.94216,place,hamlet
929,43.55993,-6.9334,place,hamlet
930,43.55753,-6.94748,place,hamlet
931,43.56972,-6.94696,place,hamlet
932,43.5373992,-6.9398424,place,hamlet
933,43.53109,-6.91847,place,hamlet
934,43.53441,-6.9162274,place,hamlet
935,43.528407,-6.9618896,place,hamlet
936,43.5315375,-6.9557031,place,hamlet
937,43.54002,-6.96104,place,hamlet
938,43.53727,-6.96447,place,hamlet
939,43.5515608,-6.9373686,place,hamlet
940,43.5523565,-6.9437936,place,hamlet
941,43.56285,-6.93031,place,hamlet
942,43.56113,-6.93014,place,hamlet
943,43.5554904,-6.9338296,place,hamlet
944,43.5577,-6.92825,place,hamlet
945,43.53933,-6.9643,place,hamlet
946,43.54156,-6.96344,place,hamlet
947,43.545,-6.97426,place,hamlet
948,43.54654,-6.97306,place,hamlet
949,43.5498,-6.97254,place,hamlet
950,43.54774,-6.971,place,hamlet
951,43.54843,-6.96911,place,hamlet
952,43.54294,-6.971,place,hamlet
953,43.50757,-6.94782,place,hamlet
954,43.50603,-6.95091,place,hamlet
955,43.5027297,-6.9546436,place,hamlet
956,43.5032945,-6.9646887,place,hamlet
957,43.50586,-6.9231,place,hamlet
958,43.51238,-6.91864,place,hamlet
959,43.52011,-6.9195,place,hamlet
960,43.5198073,-6.9336495,place,hamlet
961,43.52405,-6.94147,place,hamlet
962,43.5245681,-6.9453879,place,hamlet
963,43.5178552,-7.007427,place,hamlet
964,43.5254499,-6.9991716,place,hamlet
965,43.52371,-6.98044,place,hamlet
966,43.51805,-6.97855,place,hamlet
967,43.5190332,-6.9811122,place,hamlet
968,43.5156099,-7.0057475,place,hamlet
969,43.5213156,-7.0076717,place,hamlet
970,43.51702,-6.9746,place,hamlet
971,43.5176342,-6.9637721,place,hamlet
972,43.5157609,-6.9695273,place,hamlet
973,43.5104112,-6.9572974,place,hamlet
974,43.51204,-6.96653,place,hamlet
975,43.5062145,-6.9679621,place,hamlet
976,43.50466,-6.97683,place,hamlet
977,43.5261166,-6.9779715,place,hamlet
978,43.5243297,-7.0127217,place,hamlet
979,43.51856,-6.99966,place,hamlet
980,43.5241821,-7.0073561,place,hamlet
981,43.5254217,-7.0089772,place,hamlet
982,43.5276577,-7.0042689,place,hamlet
983,43.5270003,-7.0090851,place,hamlet
984,43.5268,-6.99675,place,hamlet
985,43.5264983,-7.002705,place,hamlet
986,43.5302998,-7.0031867,place,hamlet
987,43.5218012,-7.014849,place,hamlet
988,43.52114,-7.0019,place,hamlet
989,43.50054,-7.01563,place,hamlet
990,43.5180387,-7.0196754,place,hamlet
991,43.5072798,-7.0174434,place,hamlet
992,43.5059862,-7.0117342,place,hamlet
993,43.5114508,-7.0156532,place,hamlet
994,43.5128835,-7.022936,place,hamlet
995,43.5409339,-6.9616696,place,hamlet
996,43.53178,-6.94834,place,hamlet
997,43.5582921,-6.9312687,place,hamlet
998,43.5587232,-6.9432734,place,hamlet
999,43.5571361,-6.9385524,place,hamlet
1000,43.5445595,-6.9897093,place,hamlet
1001,43.5431016,-6.9900376,place,hamlet
1002,43.5362938,-6.9942305,place,hamlet
1003,43.5402043,-7.00018,place,hamlet
1004,43.5436633,-7.0047299,place,hamlet
1005,43.54105,-6.99829,place,hamlet
1006,43.5414448,-7.0007492,place,hamlet
1007,43.5386786,-7.0005993,place,hamlet
1008,43.5390448,-6.994307,place,hamlet
1009,43.5417815,-6.9909556,place,hamlet
1010,43.5425939,-6.9968274,place,hamlet
1011,43.5495043,-7.004531,place,hamlet
1012,43.5692581,-6.9436488,place,town
1013,43.5203365,-7.0060667,place,hamlet
1014,43.5154283,-7.0258171,place,hamlet
1015,43.5376011,-7.0205286,shop,butcher
1016,43.5383643,-7.0218607,shop,convenience
1017,43.3928144,-4.6145624,place,hamlet
1018,43.4398312,-4.8157978,tourism,viewpoint
1019,43.4355408,-4.8246495,tourism,hotel
1020,43.4418329,-4.8478554,tourism,viewpoint
1021,43.4387264,-4.8410104,tourism,hotel
1022,43.4401877,-4.8496111,tourism,artwork
1023,43.4402324,-4.8496433,tourism,viewpoint
1024,43.4362379,-4.8661253,tourism,viewpoint
1025,43.3785528,-4.6297598,place,hamlet
1026,43.3791472,-4.6100771,place,hamlet
1027,43.3858762,-4.5732848,place,hamlet
1028,43.3681006,-4.6361594,place,hamlet
1029,43.4241776,-4.7597712,tourism,hostel
1030,43.0230595,-5.8444322,place,hamlet
1031,43.0372888,-5.8346127,place,hamlet
1032,43.025555,-5.8376961,place,hamlet
1033,43.0265156,-5.8336722,place,hamlet
1034,43.0191648,-5.8383518,place,hamlet
1035,43.0866822,-5.8289995,place,hamlet
1036,43.0623284,-5.8288013,place,hamlet
1037,43.387668,-4.6232941,tourism,viewpoint
1038,43.3856385,-4.5717273,tourism,hotel
1039,43.39299,-4.6883518,tourism,picnic_site
1040,43.337893,-5.9163904,building,yes
1041,43.377659,-4.5694999,place,hamlet
1042,43.3881993,-4.5411538,place,hamlet
1043,43.3936732,-4.5415131,tourism,picnic_site
1044,43.3940626,-4.5413656,tourism,viewpoint
1045,43.3970309,-4.5336607,tourism,museum
1046,43.3975847,-4.5329511,tourism,attraction
1047,43.3928569,-4.5268847,tourism,viewpoint
1048,43.3780193,-4.5212217,railway,level_crossing
1049,43.376504,-4.5660218,tourism,hotel
1050,43.3662858,-5.9889344,place,hamlet
1051,43.4425377,-5.5843048,place,locality
1052,43.3295362,-5.6066506,place,hamlet
1053,42.9477282,-6.4848308,place,hamlet
1054,42.9091204,-6.507322,place,hamlet
1055,43.3023822,-5.9349155,place,hamlet
1056,43.3583738,-5.8687507,shop,supermarket
1057,43.3208426,-5.9305529,railway,level_crossing
1058,43.3221045,-5.9307838,railway,level_crossing
1059,43.3186084,-5.9256114,railway,halt
1060,43.4216284,-4.8484604,place,village
1061,43.3253513,-4.8632474,place,village
1062,43.4247254,-4.8623381,tourism,information
1063,43.5167352,-5.2894753,place,hamlet
1064,43.5136253,-5.3691307,place,hamlet
1065,43.4415087,-5.4908133,place,hamlet
1066,43.5514935,-6.829054,building,church
1067,43.5629995,-6.8385252,place,hamlet
1068,43.5577817,-6.8469189,place,hamlet
1069,43.5348781,-6.8575727,place,hamlet
1070,43.5287416,-6.8728155,place,hamlet
1071,43.5502125,-6.8275363,tourism,museum
1072,43.5137816,-6.9064513,place,hamlet
1073,43.5032721,-6.8925543,place,hamlet
1074,43.4912475,-6.9221135,place,hamlet
1075,43.3585245,-5.8608581,shop,mall
1076,43.5310798,-6.0730199,place,village
1077,43.5693784,-6.9444762,shop,supermarket
1078,43.5575451,-6.891187,place,village
1079,43.5585625,-6.903047,place,village
1080,43.5413543,-6.7681429,shop,bicycle
1081,43.3467658,-7.012775,tourism,viewpoint
1082,43.4403701,-6.8510591,place,hamlet
1083,43.3713216,-5.8313169,shop,supermarket
1084,43.4242634,-4.8073022,railway,level_crossing
1085,43.1703372,-6.1727253,place,hamlet
1086,43.1725417,-6.1534029,place,hamlet
1087,43.1726411,-6.1398936,place,hamlet
1088,43.1710154,-6.0939801,place,village
1089,43.1740639,-6.1084567,place,hamlet
1090,43.1937046,-6.0723579,place,hamlet
1091,43.4021649,-5.7851816,building,yes
1092,43.1639257,-4.81733,place,locality
1093,43.1616842,-4.8362519,place,locality
1094,43.1657324,-4.8434466,place,locality
1095,43.1646953,-4.8324791,place,locality
1096,43.1687593,-4.8153021,place,locality
1097,43.1824941,-4.8361993,place,locality
1098,43.1607367,-4.8168558,place,locality
1099,43.3361171,-5.9155554,place,hamlet
1100,43.323961,-5.869781,tourism,hotel
1101,43.3874114,-4.7212128,tourism,picnic_site
1102,43.3907281,-4.6979617,tourism,viewpoint
1103,42.9988273,-6.4185429,place,hamlet
1104,43.4954976,-5.968848,place,village
1105,43.5401113,-5.9021777,railway,station
1106,43.5418542,-5.9019102,railway,level_crossing
1107,43.3860439,-4.8232438,place,locality
1108,43.2101979,-4.9322861,tourism,wilderness_hut
1109,43.4585113,-4.9797853,tourism,attraction
1110,43.4523443,-4.9667098,place,hamlet
1111,43.4475451,-4.9108746,agricultural,yes
1112,43.4461295,-4.931019,place,hamlet
1113,43.4556784,-4.9399751,agricultural,yes
1114,43.4533834,-4.976508,place,hamlet
1115,43.4565111,-4.9364658,agricultural,yes
1116,43.4553597,-4.9666293,agricultural,yes
1117,43.4527921,-4.9319486,place,hamlet
1118,43.4552106,-4.9524529,agricultural,yes
1119,43.4544622,-4.9548415,agricultural,yes
1120,43.51339,-5.59925,tourism,camp_site
1121,43.4128061,-7.1425663,tourism,camp_site
1122,43.3359461,-5.9242325,place,hamlet
1123,43.3553156,-5.9177948,railway,station
1124,43.3937609,-4.9454433,tourism,artwork
